Concept,ISO_Code,Similarity_ColdWar,Similarity_PostColdWar,Deviation_ColdWar,Deviation_PostColdWar,Deviation_Shift,Bloc
human_right,LAO,0.41817448,0.4787593,0.5818255245685577,0.5212407112121582,-0.0605848133563995,Global South (G77/Developing)
human_right,UKR,0.5095356,0.53013027,0.4904643893241882,0.4698697328567505,-0.0205946564674377,Global North (Western/Allies)
human_right,ROU,0.45119673,0.5292699,0.5488032698631287,0.4707301259040832,-0.0780731439590454,Global North (Western/Allies)
human_right,BEN,0.5781769,0.48618558,0.4218230843544006,0.5138144195079803,0.0919913351535797,Global South (G77/Developing)
human_right,GAB,0.46863106,0.406611,0.5313689410686493,0.5933890044689178,0.0620200634002685,Global South (G77/Developing)
human_right,PRY,0.39627898,0.48993957,0.603721022605896,0.5100604295730591,-0.0936605930328369,Global South (G77/Developing)
human_right,THA,0.51188684,0.5012636,0.4881131649017334,0.4987363815307617,0.0106232166290283,Global South (G77/Developing)
human_right,MMR,0.4749862,0.57142854,0.52501380443573,0.4285714626312256,-0.0964423418045044,Global South (G77/Developing)
human_right,TGO,0.52573454,0.40805802,0.474265456199646,0.5919419825077057,0.1176765263080596,Global South (G77/Developing)
human_right,AUS,0.48775446,0.5146344,0.5122455358505249,0.485365629196167,-0.0268799066543579,Global North (Western/Allies)
human_right,NLD,0.5570699,0.55149156,0.4429301023483276,0.4485084414482116,0.005578339099884,Global North (Western/Allies)
human_right,LBN,0.48014686,0.43170846,0.5198531448841095,0.5682915449142456,0.0484384000301361,Global South (G77/Developing)
human_right,SLE,0.5283648,0.523363,0.4716352224349975,0.4766370058059692,0.0050017833709716,Global South (G77/Developing)
human_right,EGY,0.42544702,0.49681687,0.574552983045578,0.503183126449585,-0.071369856595993,Global South (G77/Developing)
human_right,NZL,0.5399692,0.53632593,0.4600307941436767,0.4636740684509277,0.0036432743072509,Global North (Western/Allies)
human_right,UGA,0.51012427,0.6388077,0.4898757338523865,0.3611922860145569,-0.1286834478378296,Global South (G77/Developing)
human_right,CSK,0.5182409,0.22158714,0.4817590713500976,0.778412863612175,0.2966537922620773,Global South (G77/Developing)
human_right,TZA,0.35429257,0.5516075,0.6457074284553528,0.4483925104141235,-0.1973149180412292,Global South (G77/Developing)
human_right,FJI,0.56521815,0.5524689,0.4347818493843078,0.4475311040878296,0.0127492547035217,Global South (G77/Developing)
human_right,NIC,0.46292245,0.45210117,0.5370775461196899,0.5478988289833069,0.0108212828636169,Global South (G77/Developing)
human_right,ITA,0.4603389,0.53479993,0.5396611094474792,0.4652000665664673,-0.0744610428810119,Global North (Western/Allies)
human_right,TCD,0.48394018,0.47545713,0.5160598158836365,0.5245428681373596,0.0084830522537231,Global South (G77/Developing)
human_right,PER,0.4171796,0.5096086,0.5828203856945038,0.4903913736343384,-0.0924290120601654,Global South (G77/Developing)
human_right,COL,0.46008682,0.4157691,0.5399131774902344,0.584230899810791,0.0443177223205566,Global South (G77/Developing)
human_right,CHL,0.44444412,0.48441902,0.5555558800697327,0.5155809819698334,-0.0399748980998992,Global South (G77/Developing)
human_right,SLV,0.44888985,0.4584232,0.5511101484298706,0.5415768027305603,-0.0095333456993103,Global South (G77/Developing)
human_right,FIN,0.5061491,0.562044,0.4938508868217468,0.4379559755325317,-0.055894911289215,Global North (Western/Allies)
human_right,SAU,0.29365733,0.38508213,0.7063426673412323,0.6149178743362427,-0.0914247930049896,Global South (G77/Developing)
human_right,SGP,0.26972872,0.4633739,0.7302712798118591,0.5366261005401611,-0.193645179271698,Global South (G77/Developing)
human_right,CIV,0.49787366,0.45666564,0.5021263360977173,0.5433343648910522,0.0412080287933349,Global South (G77/Developing)
human_right,CUB,0.45648682,0.4482067,0.5435131788253784,0.5517933070659637,0.0082801282405853,Global South (G77/Developing)
human_right,ISR,0.4240157,0.38966465,0.5759842991828918,0.6103353500366211,0.0343510508537292,Global North (Western/Allies)
human_right,KHM,0.29511148,0.5026405,0.7048885226249695,0.4973595142364502,-0.2075290083885193,Global South (G77/Developing)
human_right,KEN,0.4476936,0.5440383,0.5523064136505127,0.4559617042541504,-0.0963447093963623,Global South (G77/Developing)
human_right,GIN,0.49339753,0.47689685,0.5066024661064148,0.5231031477451324,0.0165006816387176,Global South (G77/Developing)
human_right,IDN,0.49988252,0.4452642,0.5001174807548523,0.5547358095645905,0.0546183288097381,Global South (G77/Developing)
human_right,BOL,0.42639536,0.47844273,0.5736046433448792,0.5215572714805603,-0.0520473718643188,Global South (G77/Developing)
human_right,SYR,0.42480877,0.568941,0.5751912295818329,0.4310590028762817,-0.1441322267055511,Global South (G77/Developing)
human_right,RUS,0.5317298,0.49663946,0.4682701826095581,0.5033605396747589,0.0350903570652008,P5 (Major Powers)
human_right,MDG,0.38988736,0.538553,0.6101126372814178,0.46144700050354,-0.1486656367778778,Global South (G77/Developing)
human_right,TUN,0.3961429,0.491673,0.6038571000099182,0.5083270072937012,-0.095530092716217,Global South (G77/Developing)
human_right,NOR,0.5475015,0.55418074,0.4524984955787658,0.4458192586898803,-0.0066792368888854,Global North (Western/Allies)
human_right,ALB,0.34172353,0.46337137,0.6582764685153961,0.5366286337375641,-0.121647834777832,Global South (G77/Developing)
human_right,IND,0.53651583,0.5534564,0.4634841680526733,0.4465435743331909,-0.0169405937194824,Global South (G77/Developing)
human_right,ARG,0.4876887,0.5337506,0.5123113095760345,0.466249406337738,-0.0460619032382965,Global South (G77/Developing)
human_right,JOR,0.3385676,0.5096159,0.6614323854446411,0.4903841018676758,-0.1710482835769653,Global South (G77/Developing)
human_right,SWE,0.5252751,0.55223775,0.4747248888015747,0.4477622509002685,-0.0269626379013061,Global North (Western/Allies)
human_right,CHN,0.54161596,0.5237142,0.4583840370178222,0.4762858152389526,0.0179017782211303,P5 (Major Powers)
human_right,BFA,0.46895862,0.5617087,0.5310413837432861,0.4382913112640381,-0.092750072479248,Global South (G77/Developing)
human_right,ECU,0.40065232,0.46985734,0.5993476808071136,0.5301426649093628,-0.0692050158977508,Global South (G77/Developing)
human_right,BGR,0.43510443,0.50967133,0.5648955702781677,0.4903286695480346,-0.074566900730133,Global North (Western/Allies)
human_right,GBR,0.5518429,0.47977322,0.4481570720672607,0.520226776599884,0.0720697045326232,P5 (Major Powers)
human_right,PHL,0.5180111,0.5899858,0.4819889068603515,0.4100142121315002,-0.0719746947288513,Global South (G77/Developing)
human_right,LKA,0.5081401,0.5684843,0.4918599128723144,0.4315156936645508,-0.0603442192077636,Global South (G77/Developing)
human_right,POL,0.41129506,0.5362345,0.5887049436569214,0.4637655019760132,-0.1249394416809082,Global North (Western/Allies)
human_right,DZA,0.27819872,0.539817,0.7218012809753418,0.4601830244064331,-0.2616182565689087,Global South (G77/Developing)
human_right,CYP,0.5037333,0.4899061,0.4962667226791382,0.5100938975811005,0.0138271749019622,Global North (Western/Allies)
human_right,COG,0.4612872,0.518798,0.5387127995491028,0.4812020063400268,-0.0575107932090759,Global South (G77/Developing)
human_right,AUT,0.5762768,0.57635003,0.4237232208251953,0.4236499667167663,-7.325410842895508e-05,Global North (Western/Allies)
human_right,MEX,0.42549115,0.522118,0.5745088458061218,0.4778820276260376,-0.0966268181800842,Global South (G77/Developing)
human_right,MYS,0.4386382,0.6432215,0.5613617897033691,0.3567785024642944,-0.2045832872390747,Global South (G77/Developing)
human_right,CAF,0.51945305,0.49758115,0.4805469512939453,0.5024188458919525,0.0218718945980072,Global South (G77/Developing)
human_right,VEN,0.42124763,0.4410708,0.5787523686885834,0.5589292049407959,-0.0198231637477874,Global South (G77/Developing)
human_right,HUN,0.4744538,0.57278895,0.5255461931228638,0.427211046218872,-0.0983351469039917,Global North (Western/Allies)
human_right,YUG,0.44066125,0.36731273,0.5593387484550476,0.6326872706413269,0.0733485221862793,Global South (G77/Developing)
human_right,ISL,0.53327614,0.5807179,0.4667238593101501,0.4192820787429809,-0.0474417805671691,Global North (Western/Allies)
human_right,GRC,0.47937602,0.5703583,0.5206239819526672,0.4296417236328125,-0.0909822583198547,Global North (Western/Allies)
human_right,COD,0.50556576,0.4805777,0.4944342374801636,0.5194222927093506,0.024988055229187,Global South (G77/Developing)
human_right,LUX,0.4801029,0.552201,0.5198971033096313,0.4477990269660949,-0.0720980763435363,Global North (Western/Allies)
human_right,ZMB,0.353315,0.5102088,0.646685004234314,0.4897912144660949,-0.156893789768219,Global South (G77/Developing)
human_right,URY,0.47378784,0.5138376,0.5262121558189392,0.4861624240875244,-0.0400497317314147,Global South (G77/Developing)
human_right,PAN,0.49687827,0.49845028,0.5031217336654663,0.5015497207641602,-0.0015720129013061,Global South (G77/Developing)
human_right,AFG,0.48819917,0.5599054,0.5118008255958557,0.4400945901870727,-0.0717062354087829,Global South (G77/Developing)
human_right,TUR,0.52208006,0.52442443,0.4779199361801147,0.4755755662918091,-0.0023443698883056,Global South (G77/Developing)
human_right,LBY,0.5923789,0.5141244,0.4076210856437683,0.4858756065368652,0.0782545208930969,Global South (G77/Developing)
human_right,BRA,0.4325661,0.5196081,0.5674338936805725,0.4803919196128845,-0.0870419740676879,Global South (G77/Developing)
human_right,ETH,0.509486,0.48391002,0.4905139803886413,0.5160899758338928,0.0255759954452514,Global South (G77/Developing)
human_right,DOM,0.50393164,0.470066,0.4960683584213257,0.5299339890480042,0.0338656306266784,Global South (G77/Developing)
human_right,MNG,0.44869792,0.57734394,0.5513020753860474,0.4226560592651367,-0.1286460161209106,Global South (G77/Developing)
human_right,BDI,0.5054512,0.52979594,0.4945487976074219,0.4702040553092956,-0.0243447422981262,Global South (G77/Developing)
human_right,NER,0.4521155,0.50290775,0.5478844940662384,0.4970922470092773,-0.050792247056961,Global South (G77/Developing)
human_right,MUS,0.4271751,0.57534695,0.5728248953819275,0.4246530532836914,-0.148171842098236,Global South (G77/Developing)
human_right,IRL,0.4798665,0.5586572,0.5201334953308105,0.4413427710533142,-0.0787907242774963,Global North (Western/Allies)
human_right,FRA,0.5053828,0.5502688,0.494617223739624,0.449731171131134,-0.0448860526084899,P5 (Major Powers)
human_right,PAK,0.42647526,0.46496245,0.5735247433185577,0.5350375473499298,-0.0384871959686279,Global South (G77/Developing)
human_right,MLI,0.4612794,0.46779537,0.5387206077575684,0.5322046279907227,-0.0065159797668457,Global South (G77/Developing)
human_right,BEL,0.4874594,0.5700826,0.5125406086444855,0.4299173951148987,-0.0826232135295867,Global North (Western/Allies)
human_right,GHA,0.47072843,0.4895222,0.5292715728282928,0.5104778110980988,-0.018793761730194,Global South (G77/Developing)
human_right,BLR,0.47357497,0.55055785,0.5264250338077545,0.4494421482086181,-0.0769828855991363,Global North (Western/Allies)
human_right,GUY,0.45282915,0.56854874,0.5471708476543427,0.4314512610435486,-0.115719586610794,Global South (G77/Developing)
human_right,JPN,0.3333388,0.4971637,0.6666612029075623,0.502836287021637,-0.1638249158859253,Global North (Western/Allies)
human_right,RWA,0.45463157,0.4451483,0.5453684329986572,0.5548517107963562,0.0094832777976989,Global South (G77/Developing)
human_right,MWI,0.33943573,0.54476166,0.6605642735958099,0.4552383422851562,-0.2053259313106537,Global South (G77/Developing)
human_right,BHR,0.47942305,0.4947345,0.5205769538879395,0.5052655041217804,-0.015311449766159,Global South (G77/Developing)
human_right,ARE,0.41596216,0.40749523,0.5840378403663635,0.5925047695636749,0.0084669291973114,Global South (G77/Developing)
human_right,HND,0.4940691,0.5399026,0.5059309005737305,0.4600973725318908,-0.0458335280418396,Global South (G77/Developing)
human_right,GMB,0.51176536,0.5460716,0.4882346391677856,0.4539284110069275,-0.0343062281608581,Global South (G77/Developing)
human_right,BTN,0.38385862,0.46777648,0.6161413788795471,0.5322235226631165,-0.0839178562164306,Global South (G77/Developing)
human_right,SWZ,0.49729106,0.45307097,0.5027089416980743,0.5469290316104889,0.0442200899124145,Global South (G77/Developing)
human_right,BRB,0.50191957,0.55020237,0.4980804324150085,0.4497976303100586,-0.0482828021049499,Global South (G77/Developing)
human_right,DNK,0.5136263,0.5700849,0.4863737225532532,0.4299150705337524,-0.0564586520195007,Global North (Western/Allies)
human_right,CRI,0.49234253,0.53465194,0.5076574683189392,0.4653480648994446,-0.0423094034194946,Global South (G77/Developing)
human_right,PRT,0.47457284,0.49144495,0.5254271626472473,0.5085550546646118,-0.0168721079826354,Global North (Western/Allies)
human_right,OMN,0.29513445,0.41622776,0.7048655450344086,0.5837722420692444,-0.1210933029651641,Global South (G77/Developing)
human_right,BHS,0.52780527,0.552268,0.4721947312355041,0.4477319717407226,-0.0244627594947814,Global South (G77/Developing)
human_right,LSO,0.49984944,0.53059745,0.5001505613327026,0.469402551651001,-0.0307480096817016,Global South (G77/Developing)
human_right,DEU,0.6161436,0.5617295,0.3838564157485962,0.4382705092430115,0.0544140934944152,Global North (Western/Allies)
human_right,BGD,0.52179885,0.54351205,0.478201150894165,0.4564879536628723,-0.0217131972312927,Global South (G77/Developing)
human_right,GNQ,0.39248306,0.50643384,0.6075169444084167,0.4935661554336548,-0.1139507889747619,Global South (G77/Developing)
human_right,GRD,0.55743814,0.56153286,0.4425618648529053,0.4384671449661255,-0.0040947198867797,Global South (G77/Developing)
human_right,BWA,0.39493367,0.5660682,0.605066329240799,0.433931827545166,-0.1711345016956329,Global South (G77/Developing)
human_right,MOZ,0.32718176,0.5095593,0.6728182435035706,0.4904407262802124,-0.1823775172233581,Global South (G77/Developing)
human_right,STP,0.40732193,0.41163364,0.5926780700683594,0.5883663594722748,-0.0043117105960845,Global South (G77/Developing)
human_right,CPV,0.51143426,0.49293667,0.4885657429695129,0.5070633292198181,0.0184975862503051,Global South (G77/Developing)
human_right,PNG,0.506008,0.52241987,0.4939919710159302,0.4775801301002502,-0.0164118409156799,Global South (G77/Developing)
human_right,MDV,0.24502209,0.52333504,0.7549779117107391,0.4766649603843689,-0.2783129513263702,Global South (G77/Developing)
human_right,GNB,0.45834675,0.461801,0.5416532456874847,0.5381990075111389,-0.0034542381763458,Global South (G77/Developing)
human_right,SUR,0.4359936,0.5108255,0.5640063881874084,0.489174485206604,-0.0748319029808044,Global South (G77/Developing)
human_right,COM,0.36126572,0.45964175,0.6387342810630798,0.5403582453727722,-0.0983760356903076,Global South (G77/Developing)
human_right,WSM,0.61038935,0.43723702,0.3896106481552124,0.562762975692749,0.1731523275375366,Global South (G77/Developing)
human_right,SYC,0.15230714,0.4247924,0.8476928621530533,0.5752075910568237,-0.2724852710962295,Global South (G77/Developing)
human_right,AGO,0.45334908,0.45122707,0.5466509163379669,0.548772931098938,0.002122014760971,Global South (G77/Developing)
human_right,VNM,0.32946706,0.50662297,0.6705329418182373,0.4933770298957824,-0.1771559119224548,Global South (G77/Developing)
human_right,VAT,0.5045441,0.5511345,0.4954559206962585,0.4488654732704162,-0.0465904474258422,Global South (G77/Developing)
human_right,DMA,0.552397,0.5198051,0.4476029872894287,0.4801949262619018,0.0325919389724731,Global South (G77/Developing)
human_right,DJI,0.48811632,0.41948158,0.5118836760520935,0.5805184245109558,0.0686347484588623,Global South (G77/Developing)
human_right,LCA,0.45236716,0.50253654,0.5476328432559967,0.4974634647369385,-0.0501693785190582,Global South (G77/Developing)
human_right,ZWE,0.33502445,0.48354784,0.6649755537509918,0.5164521634578705,-0.1485233902931213,Global South (G77/Developing)
human_right,VCT,0.44305974,0.50884384,0.5569402575492859,0.4911561608314514,-0.0657840967178344,Global South (G77/Developing)
human_right,ATG,0.7784383,0.47770795,0.2215616703033447,0.5222920477390289,0.3007303774356842,Global South (G77/Developing)
human_right,BLZ,0.47830802,0.5666715,0.5216919779777527,0.4333285093307495,-0.0883634686470031,Global South (G77/Developing)
human_right,VUT,0.32634032,0.48372942,0.6736596822738647,0.5162705779075623,-0.1573891043663025,Global South (G77/Developing)
human_right,SLB,0.4108613,0.5712852,0.5891386866569519,0.4287148118019104,-0.1604238748550415,Global South (G77/Developing)
human_right,BRN,0.2927472,0.39640543,0.7072528004646301,0.603594571352005,-0.1036582291126251,Global South (G77/Developing)
human_right,KNA,0.3965939,0.49760038,0.6034061014652252,0.5023996233940125,-0.1010064780712127,Global South (G77/Developing)
human_right,NAM,0.32567525,0.5252901,0.6743247509002686,0.4747099280357361,-0.1996148228645324,Global South (G77/Developing)
human_right,LIE,0.42378044,0.53525263,0.5762195587158203,0.4647473692893982,-0.1114721894264221,Global South (G77/Developing)
